id,homeExpectedGoal,awayExpectedGoal,homeExpectedAssist,awayExpectedAssist,homeBallPosession,homeShotOnTarget,awayShotOnTarget,homeShotOffTarget,awayShotOffTarget,homeBlockedShot,awayBlockedShot,homeCorner,awayCorner,homeOffside,awayOffside,homeFoul,awayFoul,homeYellowCard,awayYellowCard,homeRedCard,awayRedCard,homeFreekick,awayFreekick,homeThrowIn,awayThrowIn,homeGoalkick,awayGoalkick,homeBigChance,awayBigChance,homeBigChanceMissed,awayBigChanceMissed,homeShotInsideBox,awayShotInsideBox,homeGoalSave,awayGoalSave,homeGoalPrevented,awayGoalPrevented,homePass,awayPass,homeAccuratePass,awayAccuratePass,homeLongPass,awayLongPass,homeAccurateLongPass,awayAccurateLongPass,homeCross,awayCross,homeAccurateCross,awayAccurateCross,homeDribble,awwayDribble,homeSuccessfulDribble,awaySuccessfulDribble,homePossesionLost,awayPossesionLost,homeDuelWon,awayDuelWon,homeAerialWon,awayAerialWon,homeTackle,awayTackle,homeInterception,awayInterception,homeClearance,awayClearance
10385377.0,0.65,0.23,0.0,0.0,51.0,3.0,0.0,3.0,2.0,3.0,2.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,9.0,6.0,7.0,9.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,208.0,205.0,152.0,154.0,23.0,22.0,7.0,7.0,11.0,7.0,1.0,2.0,12.0,4.0,5.0,2.0,85.0,76.0,31.0,25.0,11.0,5.0,6.0,12.0,1.0,3.0,13.0,14.0
10385364.0,0.81,0.39,0.0,0.0,72.0,2.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,12.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,306.0,119.0,270.0,80.0,14.0,24.0,9.0,10.0,12.0,3.0,3.0,2.0,4.0,5.0,0.0,2.0,64.0,54.0,17.0,25.0,6.0,6.0,5.0,12.0,6.0,2.0,3.0,14.0
10385362.0,1.66,0.37,0.0,0.0,58.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,14.0,10.0,0.0,4.0,3.0,0.0,2.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,259.0,191.0,199.0,138.0,35.0,33.0,16.0,11.0,4.0,5.0,0.0,1.0,4.0,7.0,1.0,3.0,81.0,77.0,20.0,25.0,4.0,4.0,9.0,11.0,3.0,7.0,5.0,4.0
10385366.0,0.31,0.27,0.0,0.0,36.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,193.0,334.0,157.0,299.0,24.0,15.0,14.0,10.0,5.0,25.0,2.0,1.0,5.0,4.0,0.0,2.0,56.0,78.0,18.0,15.0,6.0,2.0,10.0,7.0,4.0,2.0,22.0,5.0
10385367.0,0.21,0.2,0.0,0.0,59.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,12.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,254.0,174.0,214.0,139.0,32.0,22.0,17.0,7.0,7.0,8.0,0.0,1.0,4.0,10.0,3.0,3.0,64.0,65.0,25.0,17.0,6.0,7.0,10.0,5.0,2.0,4.0,6.0,12.0
10385363.0,1.73,0.55,0.0,0.0,53.0,4.0,4.0,4.0,1.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,8.0,11.0,5.0,6.0,2.0,0.0,1.0,0.0,9.0,4.0,4.0,1.0,0.0,0.0,213.0,193.0,174.0,153.0,26.0,17.0,16.0,9.0,13.0,7.0,3.0,3.0,5.0,4.0,4.0,0.0,57.0,62.0,20.0,13.0,6.0,7.0,7.0,2.0,4.0,2.0,10.0,11.0
10385378.0,1.15,0.89,0.0,0.0,56.0,4.0,4.0,4.0,2.0,3.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,8.0,11.0,2.0,6.0,1.0,2.0,1.0,2.0,7.0,8.0,4.0,4.0,0.0,0.0,225.0,174.0,196.0,137.0,23.0,36.0,17.0,17.0,12.0,14.0,4.0,6.0,5.0,5.0,2.0,3.0,57.0,51.0,16.0,24.0,8.0,8.0,2.0,9.0,1.0,2.0,8.0,10.0
10385373.0,0.69,1.48,0.0,0.0,70.0,3.0,3.0,3.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,13.0,12.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,6.0,2.0,2.0,0.0,0.0,364.0,160.0,299.0,107.0,38.0,26.0,22.0,5.0,17.0,5.0,5.0,2.0,12.0,6.0,4.0,2.0,100.0,72.0,17.0,24.0,4.0,5.0,7.0,12.0,4.0,7.0,3.0,17.0
10385377.0,0.65,0.23,0.0,0.0,51.0,3.0,0.0,3.0,2.0,3.0,2.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,9.0,6.0,7.0,9.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,208.0,205.0,152.0,154.0,23.0,22.0,7.0,7.0,11.0,7.0,1.0,2.0,12.0,4.0,5.0,2.0,85.0,76.0,31.0,25.0,11.0,5.0,6.0,12.0,1.0,3.0,13.0,14.0
10385360.0,0.71,0.14,0.0,0.0,55.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,7.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,271.0,213.0,229.0,170.0,19.0,35.0,8.0,16.0,10.0,7.0,3.0,1.0,3.0,6.0,2.0,2.0,59.0,67.0,22.0,23.0,6.0,8.0,8.0,6.0,5.0,2.0,9.0,11.0
10385364.0,0.81,0.39,0.0,0.0,72.0,2.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,12.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,306.0,119.0,270.0,80.0,14.0,24.0,9.0,10.0,12.0,3.0,3.0,2.0,4.0,5.0,0.0,2.0,64.0,54.0,17.0,25.0,6.0,6.0,5.0,12.0,6.0,2.0,3.0,14.0
10385360.0,0.71,0.14,0.0,0.0,55.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,7.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,271.0,213.0,229.0,170.0,19.0,35.0,8.0,16.0,10.0,7.0,3.0,1.0,3.0,6.0,2.0,2.0,59.0,67.0,22.0,23.0,6.0,8.0,8.0,6.0,5.0,2.0,9.0,11.0
10385376.0,0.19,0.81,0.0,0.0,39.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,10.0,9.0,7.0,7.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,163.0,258.0,123.0,223.0,31.0,24.0,12.0,14.0,8.0,10.0,1.0,0.0,6.0,5.0,2.0,5.0,66.0,62.0,23.0,25.0,8.0,3.0,6.0,7.0,4.0,2.0,8.0,9.0
10385384.0,0.86,1.1,0.0,0.0,61.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,7.0,11.0,1.0,2.0,1.0,3.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,245.0,155.0,208.0,116.0,17.0,23.0,10.0,10.0,19.0,9.0,1.0,1.0,5.0,12.0,2.0,6.0,71.0,69.0,29.0,24.0,9.0,5.0,12.0,6.0,4.0,3.0,10.0,18.0
10385388.0,0.74,0.95,0.0,0.0,37.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,8.0,13.0,15.0,3.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0,167.0,273.0,124.0,219.0,34.0,35.0,11.0,16.0,3.0,8.0,0.0,2.0,9.0,3.0,8.0,1.0,64.0,70.0,25.0,22.0,5.0,7.0,7.0,6.0,3.0,0.0,6.0,9.0
10385374.0,0.96,0.79,0.0,0.0,30.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,6.0,7.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,144.0,337.0,112.0,305.0,21.0,18.0,6.0,10.0,2.0,7.0,0.0,1.0,4.0,8.0,2.0,3.0,45.0,54.0,18.0,21.0,3.0,4.0,11.0,6.0,4.0,1.0,7.0,4.0
10385390.0,0.57,1.22,0.0,0.0,46.0,1.0,4.0,4.0,5.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,11.0,7.0,4.0,1.0,1.0,1.0,1.0,7.0,10.0,3.0,1.0,0.0,0.0,236.0,279.0,200.0,244.0,28.0,28.0,16.0,12.0,9.0,8.0,4.0,3.0,5.0,6.0,2.0,3.0,59.0,56.0,23.0,14.0,10.0,1.0,7.0,6.0,9.0,9.0,12.0,3.0
10385385.0,0.93,0.79,0.0,0.0,73.0,4.0,1.0,3.0,0.0,3.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,4.0,7.0,5.0,1.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,365.0,134.0,338.0,103.0,18.0,22.0,14.0,13.0,13.0,0.0,4.0,0.0,8.0,3.0,0.0,0.0,51.0,42.0,12.0,18.0,2.0,5.0,5.0,9.0,2.0,5.0,1.0,10.0
10385376.0,0.19,0.81,0.0,0.0,39.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,10.0,9.0,7.0,7.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,163.0,258.0,123.0,223.0,31.0,24.0,12.0,14.0,8.0,10.0,1.0,0.0,6.0,5.0,2.0,5.0,66.0,62.0,23.0,25.0,8.0,3.0,6.0,7.0,4.0,2.0,8.0,9.0
10385379.0,0.44,0.39,0.0,0.0,49.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,8.0,10.0,2.0,6.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,243.0,239.0,207.0,200.0,31.0,32.0,17.0,21.0,4.0,15.0,1.0,2.0,3.0,12.0,2.0,6.0,48.0,64.0,22.0,15.0,7.0,3.0,8.0,5.0,8.0,7.0,15.0,4.0
10385384.0,0.86,1.1,0.0,0.0,61.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,7.0,11.0,1.0,2.0,1.0,3.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,245.0,155.0,208.0,116.0,17.0,23.0,10.0,10.0,19.0,9.0,1.0,1.0,5.0,12.0,2.0,6.0,71.0,69.0,29.0,24.0,9.0,5.0,12.0,6.0,4.0,3.0,10.0,18.0
10385388.0,0.74,0.95,0.0,0.0,37.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,8.0,13.0,15.0,3.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0,167.0,273.0,124.0,219.0,34.0,35.0,11.0,16.0,3.0,8.0,0.0,2.0,9.0,3.0,8.0,1.0,64.0,70.0,25.0,22.0,5.0,7.0,7.0,6.0,3.0,0.0,6.0,9.0
10385374.0,0.96,0.79,0.0,0.0,30.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,6.0,7.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,144.0,337.0,112.0,305.0,21.0,18.0,6.0,10.0,2.0,7.0,0.0,1.0,4.0,8.0,2.0,3.0,45.0,54.0,18.0,21.0,3.0,4.0,11.0,6.0,4.0,1.0,7.0,4.0
10385390.0,0.57,1.22,0.0,0.0,46.0,1.0,4.0,4.0,5.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,11.0,7.0,4.0,1.0,1.0,1.0,1.0,7.0,10.0,3.0,1.0,0.0,0.0,236.0,279.0,200.0,244.0,28.0,28.0,16.0,12.0,9.0,8.0,4.0,3.0,5.0,6.0,2.0,3.0,59.0,56.0,23.0,14.0,10.0,1.0,7.0,6.0,9.0,9.0,12.0,3.0
10385385.0,0.93,0.79,0.0,0.0,73.0,4.0,1.0,3.0,0.0,3.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,4.0,7.0,5.0,1.0,4.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,365.0,134.0,338.0,103.0,18.0,22.0,14.0,13.0,13.0,0.0,4.0,0.0,8.0,3.0,0.0,0.0,51.0,42.0,12.0,18.0,2.0,5.0,5.0,9.0,2.0,5.0,1.0,10.0
10385375.0,0.34,0.66,0.0,0.0,36.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,10.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,214.0,384.0,167.0,335.0,28.0,40.0,9.0,23.0,4.0,9.0,0.0,2.0,5.0,8.0,2.0,3.0,78.0,73.0,17.0,23.0,5.0,5.0,6.0,9.0,5.0,4.0,10.0,6.0
10385371.0,0.8,0.57,0.0,0.0,51.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.0,10.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,202.0,195.0,141.0,128.0,45.0,36.0,20.0,16.0,11.0,9.0,1.0,4.0,7.0,8.0,6.0,1.0,90.0,93.0,28.0,17.0,6.0,6.0,12.0,6.0,6.0,1.0,15.0,13.0
10385372.0,0.17,0.7,0.0,0.0,38.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,199.0,347.0,158.0,306.0,25.0,28.0,12.0,13.0,7.0,7.0,1.0,1.0,4.0,10.0,2.0,5.0,63.0,65.0,20.0,20.0,7.0,4.0,8.0,7.0,7.0,1.0,8.0,6.0
10385376.0,0.19,0.81,0.0,0.0,39.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,10.0,9.0,7.0,7.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,163.0,258.0,123.0,223.0,31.0,24.0,12.0,14.0,8.0,10.0,1.0,0.0,6.0,5.0,2.0,5.0,66.0,62.0,23.0,25.0,8.0,3.0,6.0,7.0,4.0,2.0,8.0,9.0
10385379.0,0.44,0.39,0.0,0.0,49.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,8.0,10.0,2.0,6.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,243.0,239.0,207.0,200.0,31.0,32.0,17.0,21.0,4.0,15.0,1.0,2.0,3.0,12.0,2.0,6.0,48.0,64.0,22.0,15.0,7.0,3.0,8.0,5.0,8.0,7.0,15.0,4.0
10385375.0,0.34,0.66,0.0,0.0,36.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,10.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,214.0,384.0,167.0,335.0,28.0,40.0,9.0,23.0,4.0,9.0,0.0,2.0,5.0,8.0,2.0,3.0,78.0,73.0,17.0,23.0,5.0,5.0,6.0,9.0,5.0,4.0,10.0,6.0
10385371.0,0.8,0.57,0.0,0.0,51.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.0,10.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,202.0,195.0,141.0,128.0,45.0,36.0,20.0,16.0,11.0,9.0,1.0,4.0,7.0,8.0,6.0,1.0,90.0,93.0,28.0,17.0,6.0,6.0,12.0,6.0,6.0,1.0,15.0,13.0
10385372.0,0.17,0.7,0.0,0.0,38.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,199.0,347.0,158.0,306.0,25.0,28.0,12.0,13.0,7.0,7.0,1.0,1.0,4.0,10.0,2.0,5.0,63.0,65.0,20.0,20.0,7.0,4.0,8.0,7.0,7.0,1.0,8.0,6.0
10385383.0,0.78,0.39,0.0,0.0,74.0,2.0,4.0,4.0,1.0,9.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,12.0,4.0,2.0,8.0,0.0,3.0,0.0,2.0,11.0,4.0,3.0,1.0,0.0,0.0,320.0,115.0,271.0,64.0,16.0,35.0,10.0,11.0,20.0,5.0,8.0,1.0,8.0,3.0,4.0,1.0,75.0,64.0,21.0,21.0,11.0,11.0,4.0,6.0,1.0,3.0,7.0,23.0
10385393.0,0.19,0.43,0.0,0.0,30.0,0.0,0.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,137.0,314.0,103.0,288.0,21.0,18.0,7.0,13.0,6.0,14.0,0.0,3.0,6.0,11.0,3.0,4.0,57.0,58.0,23.0,20.0,10.0,7.0,8.0,7.0,4.0,2.0,10.0,3.0
10385386.0,1.45,0.34,0.0,0.0,38.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,8.0,5.0,8.0,1.0,2.0,0.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,0.0,154.0,254.0,115.0,213.0,18.0,32.0,8.0,18.0,4.0,7.0,3.0,0.0,7.0,6.0,1.0,0.0,67.0,68.0,20.0,29.0,8.0,5.0,8.0,16.0,0.0,3.0,11.0,2.0
10385383.0,0.78,0.39,0.0,0.0,74.0,2.0,4.0,4.0,1.0,9.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,12.0,4.0,2.0,8.0,0.0,3.0,0.0,2.0,11.0,4.0,3.0,1.0,0.0,0.0,320.0,115.0,271.0,64.0,16.0,35.0,10.0,11.0,20.0,5.0,8.0,1.0,8.0,3.0,4.0,1.0,75.0,64.0,21.0,21.0,11.0,11.0,4.0,6.0,1.0,3.0,7.0,23.0
10385387.0,1.03,0.66,0.0,0.0,56.0,4.0,4.0,1.0,0.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,5.0,1.0,4.0,4.0,3.0,3.0,1.0,7.0,3.0,2.0,3.0,0.0,0.0,285.0,234.0,224.0,175.0,34.0,25.0,16.0,8.0,13.0,2.0,0.0,0.0,8.0,6.0,5.0,2.0,86.0,78.0,22.0,19.0,9.0,6.0,6.0,7.0,4.0,2.0,3.0,12.0
10385381.0,0.3,0.11,0.0,0.0,57.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,12.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,270.0,209.0,234.0,173.0,20.0,28.0,10.0,15.0,12.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,62.0,60.0,26.0,19.0,8.0,2.0,12.0,8.0,5.0,3.0,5.0,11.0
10385382.0,0.21,0.93,0.0,0.0,34.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,10.0,14.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,156.0,315.0,114.0,277.0,21.0,21.0,8.0,8.0,6.0,9.0,0.0,1.0,4.0,5.0,2.0,1.0,61.0,67.0,23.0,17.0,1.0,4.0,13.0,7.0,8.0,6.0,10.0,6.0
10385400.0,1.41,0.58,0.0,0.0,65.0,7.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,11.0,7.0,3.0,4.0,5.0,1.0,3.0,0.0,7.0,4.0,0.0,4.0,0.0,0.0,403.0,210.0,357.0,163.0,22.0,39.0,12.0,13.0,13.0,8.0,4.0,5.0,3.0,5.0,2.0,4.0,68.0,68.0,14.0,13.0,3.0,3.0,6.0,3.0,3.0,8.0,6.0,12.0
10385395.0,0.66,1.16,0.0,0.0,47.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,15.0,15.0,1.0,4.0,0.0,1.0,0.0,1.0,7.0,3.0,3.0,3.0,0.0,0.0,203.0,232.0,160.0,190.0,23.0,19.0,11.0,12.0,7.0,4.0,2.0,0.0,12.0,8.0,6.0,2.0,66.0,64.0,24.0,18.0,5.0,5.0,9.0,9.0,9.0,7.0,5.0,10.0
10385393.0,0.19,0.43,0.0,0.0,30.0,0.0,0.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,137.0,314.0,103.0,288.0,21.0,18.0,7.0,13.0,6.0,14.0,0.0,3.0,6.0,11.0,3.0,4.0,57.0,58.0,23.0,20.0,10.0,7.0,8.0,7.0,4.0,2.0,10.0,3.0
10385389.0,0.31,1.0,0.0,0.0,58.0,1.0,1.0,0.0,1.0,1.0,3.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,15.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,210.0,162.0,179.0,126.0,27.0,21.0,17.0,8.0,14.0,4.0,1.0,0.0,6.0,2.0,0.0,1.0,66.0,52.0,8.0,21.0,1.0,3.0,3.0,11.0,5.0,5.0,4.0,16.0
10385386.0,1.45,0.34,0.0,0.0,38.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,8.0,5.0,8.0,1.0,2.0,0.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,0.0,154.0,254.0,115.0,213.0,18.0,32.0,8.0,18.0,4.0,7.0,3.0,0.0,7.0,6.0,1.0,0.0,67.0,68.0,20.0,29.0,8.0,5.0,8.0,16.0,0.0,3.0,11.0,2.0
10385383.0,0.78,0.39,0.0,0.0,74.0,2.0,4.0,4.0,1.0,9.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,12.0,4.0,2.0,8.0,0.0,3.0,0.0,2.0,11.0,4.0,3.0,1.0,0.0,0.0,320.0,115.0,271.0,64.0,16.0,35.0,10.0,11.0,20.0,5.0,8.0,1.0,8.0,3.0,4.0,1.0,75.0,64.0,21.0,21.0,11.0,11.0,4.0,6.0,1.0,3.0,7.0,23.0
10385399.0,0.23,1.88,0.0,0.0,53.0,2.0,4.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,10.0,6.0,2.0,3.0,0.0,5.0,0.0,4.0,2.0,6.0,4.0,2.0,0.0,0.0,255.0,234.0,203.0,187.0,34.0,28.0,15.0,16.0,12.0,6.0,1.0,3.0,8.0,7.0,4.0,1.0,84.0,71.0,20.0,22.0,5.0,9.0,9.0,8.0,3.0,4.0,3.0,14.0
10385387.0,1.03,0.66,0.0,0.0,56.0,4.0,4.0,1.0,0.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,5.0,1.0,4.0,4.0,3.0,3.0,1.0,7.0,3.0,2.0,3.0,0.0,0.0,285.0,234.0,224.0,175.0,34.0,25.0,16.0,8.0,13.0,2.0,0.0,0.0,8.0,6.0,5.0,2.0,86.0,78.0,22.0,19.0,9.0,6.0,6.0,7.0,4.0,2.0,3.0,12.0
10385381.0,0.3,0.11,0.0,0.0,57.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,12.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,270.0,209.0,234.0,173.0,20.0,28.0,10.0,15.0,12.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,62.0,60.0,26.0,19.0,8.0,2.0,12.0,8.0,5.0,3.0,5.0,11.0
10385382.0,0.21,0.93,0.0,0.0,34.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,10.0,14.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,156.0,315.0,114.0,277.0,21.0,21.0,8.0,8.0,6.0,9.0,0.0,1.0,4.0,5.0,2.0,1.0,61.0,67.0,23.0,17.0,1.0,4.0,13.0,7.0,8.0,6.0,10.0,6.0
